Date_,Close_NVDA,High_NVDA,Low_NVDA,Open_NVDA,Volume_NVDA
2014-01-13,0.36217668652534485,0.37325889957874864,0.3614693052435084,0.3709009807117006,243332000
2014-01-14,0.3734946846961975,0.37420206594391875,0.3624124440686519,0.3640630096828711,241828000
2014-01-15,0.37750306725502014,0.37891782947425784,0.37349461177865095,0.3751451489620261,175044000
2014-01-16,0.378682017326355,0.37938939841902136,0.37585252106429207,0.37750305820811186,220652000
2014-01-17,0.3770315945148468,0.3831621950322156,0.3746736755633374,0.3786821321591811,340400000
2014-01-21,0.3784462511539459,0.380804169445174,0.3744377956805789,0.37750306697229274,246076000
2014-01-22,0.3779746890068054,0.37962522625833006,0.37349462719997634,0.37915364820198083,337940000
2014-01-23,0.3765600025653839,0.38080426214449675,0.3737305055488454,0.37679580569534965,185028000
2014-01-24,0.36689236760139465,0.3749093051914008,0.36689236760139465,0.3734945432318121,246696000
2014-01-27,0.3645345866680145,0.3720799210332789,0.3624124429315095,0.3668925054139477,233812000
2014-01-28,0.36807146668434143,0.3683072698035938,0.3624124447997641,0.3638272072980606,167996000
2014-01-29,0.3645345866680145,0.36877884603241595,0.36429878354997774,0.3666567022959109,162944000
2014-01-30,0.3706651031970978,0.37137248428333536,0.3654776606370901,0.3666566197446187,202896000
2014-01-31,0.3701935410499573,0.37231565629106556,0.3652419013425666,0.3654776763090211,335348000
2014-02-03,0.3652418851852417,0.3732587958621191,0.3638271230146858,0.37278721784146784,431728000
2014-02-04,0.3673640489578247,0.36807143013673366,0.36311978999297706,0.3650061304338656,280692000
2014-02-05,0.36406299471855164,0.3659493352654032,0.3612334698439705,0.3647703759371969,214676000
2014-02-06,0.36877885460853577,0.36972201088539913,0.3640630170070005,0.3645345951454322,168380000
2014-02-07,0.3742019832134247,0.3746735612381104,0.36642084742600206,0.36972192170740437,157248000
2014-02-10,0.3753810226917267,0.3803326632824894,0.37349468208055,0.37373048519767527,324372000
2014-02-11,0.3831622004508972,0.3841053568013946,0.3756168653210833,0.37750317802207817,235384000
2014-02-12,0.39683809876441956,0.39966762376632115,0.3843411237013838,0.3843411237013838,744528000
2014-02-13,0.4093349575996399,0.4116929038012384,0.39966751028351016,0.40674126456250304,902836000
2014-02-14,0.42230358719825745,0.4232467433081029,0.40532655235220394,0.40556235543396746,817536000
2014-02-18,0.42206791043281555,0.42395425132565423,0.41853103179947276,0.42253951673748474,428988000
2014-02-19,0.42772677540779114,0.4314994558024753,0.4201814146184229,0.422067754815765,450340000
2014-02-20,0.44281747937202454,0.4437606354387458,0.4279625886152458,0.42866994161098515,398088000
2014-02-21,0.43951642513275146,0.447769168110536,0.4366869285136115,0.44211014676365,451052000
2014-02-24,0.4458829164505005,0.44918399181207447,0.43456489961157124,0.438573356295943,403112000
2014-02-25,0.44386956095695496,0.4471855694041703,0.43913243023424126,0.44529071146797955,242184000
2014-02-26,0.44315898418426514,0.4495541045834692,0.44173783376865333,0.4429221163698217,360884000
2014-02-27,0.4381849467754364,0.4476592067374387,0.4370006642801861,0.44315894454969634,388848000
2014-02-28,0.4353426992893219,0.44007982954078395,0.42894755086142927,0.4358164066673634,321692000
2014-03-03,0.43321093916893005,0.43321093916893005,0.42184182182545876,0.4256315370184563,375948000
2014-03-04,0.437711238861084,0.44055351119892217,0.43463209873029185,0.43534267387363185,260344000
2014-03-05,0.4415009617805481,0.4417378295927524,0.43534270925400353,0.43723753880954086,241472000
2014-03-06,0.4353426992893219,0.4445800919854635,0.43463212410449786,0.4422115268597325,290144000
2014-03-07,0.43486902117729187,0.43794816189499325,0.43155304085701485,0.4372375866162118,268452000
2014-03-10,0.42847394943237305,0.43534280693677324,0.42657909121614085,0.4334479487205411,300888000
2014-03-11,0.4327372610569,0.4365269765058649,0.4291844134118167,0.4306055355285361,297220000
2014-03-12,0.4339214861392975,0.4365269186948533,0.4289474888006979,0.4306054785017246,239428000
2014-03-13,0.4201837480068207,0.4365268597440783,0.4180520230486485,0.43486884203143916,385172000
2014-03-14,0.42207857966423035,0.42586829412354654,0.4159203289622363,0.4159203289622363,460048000
2014-03-17,0.42207857966423035,0.4263420013720821,0.4216048724156948,0.4232628619033272,299656000
2014-03-18,0.432026743888855,0.434869016739448,0.4218419069583302,0.42373676493723456,293904000
2014-03-19,0.43960604071617126,0.44789604588830984,0.43415833593928943,0.4353426465943264,366168000
2014-03-20,0.43984296917915344,0.44363268473868045,0.43534270665829866,0.43723753620253814,191800000
2014-03-21,0.4391323924064636,0.4471855308826786,0.4367638272491399,0.443632683146693,566116000
2014-03-24,0.43700066208839417,0.4429220745349466,0.43060551405770014,0.43936922706701514,306096000
2014-03-25,0.43700066208839417,0.4422114993942559,0.43368465417701174,0.44173779204563607,304424000
2014-03-26,0.42705267667770386,0.4493172049439917,0.4232629613281801,0.4410272273229906,557756000
2014-03-27,0.4213680922985077,0.42965806914060845,0.4166309344389304,0.4261052219225653,540728000
2014-03-28,0.42397359013557434,0.4265790232975056,0.41947332729463055,0.4206576099617764,398820000
2014-03-31,0.42421045899391174,0.42847388225310074,0.4218418936538652,0.4246841664148158,273404000
2014-04-01,0.4417378604412079,0.44694869855387903,0.43250043865301585,0.43771130500121314,656272000
2014-04-02,0.43889567255973816,0.44268536090394245,0.43700081426987025,0.4417379458767743,239948000
2014-04-03,0.44363266229629517,0.45429120500330844,0.4396060791296721,0.4398429469284814,599548000
2014-04-04,0.4298950433731079,0.44860672696311615,0.4280001854071476,0.44600129373048,368032000
2014-04-07,0.4313161075115204,0.4396060852886756,0.4277632598927396,0.4301318249719268,428576000
2014-04-08,0.4467117190361023,0.44789600133782326,0.4306054458500769,0.43131602087821286,470692000
2014-04-09,0.44623810052871704,0.4526332492232045,0.4426852526920128,0.4488435335698434,421968000
2014-04-10,0.4353426992893219,0.4505015047997911,0.4339215489196739,0.4443432524142045,372748000
2014-04-11,0.4291844666004181,0.4386587281614473,0.42349989272248456,0.4320267394216215,353112000
2014-04-14,0.4339214861392975,0.4355794758403242,0.42918435657321,0.43202662866575864,290184000
2014-04-15,0.43700066208839417,0.43936922706701514,0.4301318067090803,0.4343952293177024,304636000
2014-04-16,0.43794816732406616,0.4396061575047581,0.4325004610999118,0.4391324500582072,235136000
2014-04-17,0.43960604071617126,0.4436326235309449,0.4353426465943264,0.43629006123573194,153532000
2014-04-21,0.44315898418426514,0.44434326678543346,0.43700070336398006,0.43984297595967914,117004000
2014-04-22,0.44694867730140686,0.44979097816909946,0.4415009716190291,0.4438695368517564,255120000
2014-04-23,0.45215946435928345,0.45334374676862127,0.44694859916978125,0.44765917426248786,261580000
2014-04-24,0.45618608593940735,0.46092321627286875,0.4552386711669246,0.4552386711669246,391492000
2014-04-25,0.44363266229629517,0.459502070692933,0.44268521933658045,0.45523864796302316,313600000
2014-04-28,0.4417378604412079,0.44955413172797765,0.43629015449979097,0.44718556638262474,226788000
2014-04-29,0.44268524646759033,0.44434326468982605,0.4377112765074562,0.443395821672045,171300000
2014-04-30,0.43747439980506897,0.4424483978996605,0.4365269850420628,0.4419746905181574,305740000
2014-05-01,0.43984296917915344,0.44505380689686,0.4362901214304184,0.4441063921247403,198104000
2014-05-02,0.43652698397636414,0.4419746894391592,0.4339215510311723,0.4419746894391592,156376000
2014-05-05,0.44126415252685547,0.44458013271243896,0.435579578763036,0.43605328618447275,239260000
2014-05-06,0.43226346373558044,0.4493171232362047,0.4310791814336549,0.4455274368113534,416188000
2014-05-07,0.4327372610569,0.4362901087019834,0.4280001308634555,0.43226355368466024,293900000
2014-05-08,0.4381849467754364,0.4450537739536793,0.42894752637117095,0.43107925180393464,432728000
2014-05-09,0.42752641439437866,0.42894756481024066,0.419473303999226,0.4249210096126643,539532000
2014-05-12,0.4400798976421356,0.4410273125448289,0.42823704194530227,0.42847390978873956,299856000
2014-05-13,0.43297410011291504,0.44126410617715645,0.43155297799787723,0.4341583826598748,221104000
2014-05-14,0.4287106394767761,0.4348689194719052,0.42847379992959156,0.4332109296995306,214320000
2014-05-15,0.42634209990501404,0.4301318152401803,0.42207867721183256,0.42776325021458195,325896000
2014-05-16,0.4253947138786316,0.42847385426667856,0.42302614869329147,0.42302614869329147,283960000
2014-05-19,0.4391323924064636,0.4415009575637873,0.42800014181414703,0.42989499958711075,360076000
2014-05-20,0.434016615152359,0.4404411914021621,0.4318750991909503,0.43925145400902904,256200000
2014-05-21,0.434016615152359,0.43948941283388643,0.4313991815412355,0.4356822418296299,216712000
2014-05-22,0.43592002987861633,0.4382995037327006,0.4330646669268283,0.4330646669268283,130364000
2014-05-23,0.43996524810791016,0.44210679217199994,0.435682188345304,0.4382996216351115,182656000
2014-05-27,0.44781744480133057,0.44781744480133057,0.44115491165757625,0.44258260746179817,209680000
2014-05-28,0.4516246020793915,0.4544799652424597,0.44520002787109597,0.44948308679848226,224676000
2014-05-29,0.45091068744659424,0.4551937457399373,0.44995890932165744,0.45138657650906266,171884000
2014-05-30,0.4521004259586334,0.4532901628019892,0.4485312154285663,0.4509106891152777,239128000
2014-06-02,0.4506728947162628,0.456383621940847,0.4468657243228252,0.4535282583285549,181500000
2014-06-03,0.448769211769104,0.4521004638635729,0.44282049868801043,0.4516245747594439,243212000
2014-06-04,0.4492451250553131,0.45257637732909745,0.4473415401707645,0.44757949891842097,161236000
2014-06-05,0.4511486887931824,0.45257635611549907,0.44734151920253845,0.44995895184180196,188696000
2014-06-06,0.45281437039375305,0.45685947085150114,0.45162463329644065,0.453290259559564,161052000
2014-06-09,0.45329028367996216,0.4575733431313101,0.4492451830069669,0.45233850529769437,247456000
2014-06-10,0.4556697905063629,0.4578113345675894,0.4497211042789117,0.4516246895448108,217608000
2014-06-11,0.46161845326423645,0.4628081903761311,0.4540041130556547,0.4540041130556547,266228000
2014-06-12,0.4644739031791687,0.46661541903326004,0.4575734096254539,0.46161853925185503,337148000
2014-06-13,0.46494972705841064,0.4694707453093577,0.4604287088074636,0.4692327865298867,227852000
2014-06-16,0.46352192759513855,0.4666152492095766,0.4594768278065189,0.46280810814728496,198620000
2014-06-17,0.46661531925201416,0.46851890425168485,0.4616184405391441,0.46399791469734014,157608000
2014-06-18,0.46613946557044983,0.46828100949515666,0.4611425581117055,0.46542561759554757,215536000
2014-06-19,0.45543187856674194,0.4599528689369237,0.4521005971247781,0.45757339434933864,474592000
2014-06-20,0.4504348337650299,0.45828710319201427,0.44686562296781573,0.4566214771597608,353148000
2014-06-23,0.4452000856399536,0.4454380160545017,0.4392513714271058,0.44448623766516615,414200000
2014-06-24,0.43829962611198425,0.4480554829839256,0.4363960408240965,0.44448627120622614,275780000
2014-06-25,0.4428204894065857,0.44305844813644574,0.43544413753327826,0.4394892373819392,215420000
2014-06-26,0.4368719160556793,0.44305856095167817,0.43544424840969154,0.4428206021612271,256908000
2014-06-27,0.43734779953956604,0.4399652042026022,0.4337785597889337,0.43639599281754055,302820000
2014-06-30,0.44115492701530457,0.442344664105051,0.4356821307293569,0.4356821307293569,180512000
2014-07-01,0.4461517930030823,0.44876922570542394,0.43925130149943925,0.4406789972217287,321180000
2014-07-02,0.44448626041412354,0.44638984565579237,0.44186882716113224,0.44448626041412354,179284000
2014-07-03,0.4485313892364502,0.44972112654083435,0.44044115854729304,0.44044115854729304,136892000
2014-07-07,0.4449620842933655,0.4494831021241436,0.44424823638686695,0.4492451433667878,127496000
2014-07-08,0.4413929283618927,0.44567598797129265,0.43710986875249275,0.44377240277094016,221940000
2014-07-09,0.4547180235385895,0.45662160885255726,0.4418688439434876,0.44520012533432474,387668000
2014-07-10,0.45233839750289917,0.4542419821793712,0.442582543764458,0.4461517543957563,266308000
2014-07-11,0.45329028367996216,0.4547179796189353,0.45114876813707394,0.45281439448882826,191188000
2014-07-14,0.4590011239051819,0.4601908612856956,0.45352832628170353,0.4551939529413074,272636000
2014-07-15,0.4609045386314392,0.46209427557117977,0.4566214799752599,0.45971480169169865,395440000
2014-07-16,0.46042874455451965,0.4663774592129992,0.4578113396049853,0.46280824743725574,319728000
2014-07-17,0.4592389464378357,0.463997923207077,0.455193845967829,0.455193845967829,324832000
2014-07-18,0.4387754797935486,0.4532902845264521,0.438061631822729,0.44972107303792547,567816000
2014-07-21,0.4413929283618927,0.4444862507667689,0.43710986875249275,0.43710986875249275,243364000
2014-07-22,0.43948933482170105,0.44710364711304773,0.4385375564223722,0.44472417274915366,298816000
2014-07-23,0.43020930886268616,0.43996516376474104,0.42973341972819845,0.4397272333802812,297352000
2014-07-24,0.4309231638908386,0.43377852711066794,0.4278298419170366,0.4325887900719417,254576000
2014-07-25,0.4233088493347168,0.4304472715134254,0.4225950014437323,0.42949546487025664,266132000
2014-07-28,0.4216431677341461,0.4252123785943831,0.41450474601367215,0.4252123785943831,330352000
2014-07-29,0.4230709671974182,0.4287817229938998,0.4216432711569045,0.4218812299521812,217972000
2014-07-30,0.43020930886268616,0.43139904588168954,0.4244985825176972,0.42568831953670055,246184000
2014-07-31,0.4164084196090698,0.42830579168024285,0.41569457161168494,0.4249745388465434,401880000
2014-08-01,0.4209293723106384,0.42330884635344984,0.41498065883804175,0.41640835460995584,219884000
2014-08-04,0.41997772455215454,0.4240228262820863,0.41783620844971386,0.4204536138676326,241724000
2014-08-05,0.42021551728248596,0.4264021610348716,0.4152186105312846,0.4187878215348377,298136000
2014-08-06,0.41973966360092163,0.4249745011750861,0.41426686726019835,0.41736016103204326,223456000
2014-08-07,0.4154565632343292,0.4271159743301058,0.41260117178056854,0.4233088330010368,407696000
2014-08-08,0.4521004259586334,0.4544798996453449,0.43354052552917133,0.43354052552917133,894348000
2014-08-11,0.4497210681438446,0.45448001674342425,0.4485313309939497,0.45257643163047817,344624000
2014-08-12,0.4497210681438446,0.45210054244363446,0.44472416076805754,0.4494831377332083,296152000
2014-08-13,0.45233839750289917,0.4561455668558432,0.44757944999450144,0.45043481282642717,256596000
2014-08-14,0.4473415017127991,0.4540040340531573,0.44543791699190166,0.4540040340531573,255992000
2014-08-15,0.4530523717403412,0.45566977658108776,0.4444862524883628,0.448769312114352,369796000
2014-08-18,0.4592389464378357,0.4597148639706588,0.45043489756415767,0.4549558872014175,284076000
2014-08-19,0.4629433751106262,0.4653333747231825,0.4576853531701682,0.4593583756917918,248260000
2014-08-20,0.4600754976272583,0.46342151523288194,0.45888049744476095,0.46127049780975565,221468000
2014-08-21,0.4557734429836273,0.46127044893892694,0.4550564657429328,0.45888044882714873,272796000
2014-08-22,0.45601239800453186,0.45983640910695117,0.4524273982801557,0.4552953923614476,251224000
2014-08-25,0.456729531288147,0.46103153785787343,0.4557735139998449,0.4579245315302347,153380000
2014-08-26,0.46485549211502075,0.465811480793168,0.4562514800474975,0.4579244744797799,269636000
2014-08-27,0.4595974087715149,0.4655724084557013,0.45888040311120337,0.46198740864518945,182972000
2014-08-28,0.46342143416404724,0.46437742274638816,0.4572074229056911,0.4586414342702492,179704000
2014-08-29,0.46485549211502075,0.465811480793168,0.4600754632511359,0.4650944750390328,207932000
2014-09-02,0.46605053544044495,0.46605053544044495,0.4617485290076166,0.46605053544044495,192636000
2014-09-03,0.47035253047943115,0.4720255250263788,0.46533351834753683,0.4684405245010404,259456000
2014-09-04,0.47871750593185425,0.4815855289905565,0.46939648797317185,0.46963549939174704,491832000
2014-09-05,0.4772834777832031,0.48039048366124276,0.4741764719051635,0.4782394664421158,253792000
2014-09-08,0.4729815423488617,0.47776154333813337,0.4710695362549424,0.47680555453670037,319288000
2014-09-09,0.46700647473335266,0.47393749227727416,0.4665284804005768,0.47083048637765756,198588000
2014-09-10,0.4686794579029083,0.47035248076407216,0.4643774520290057,0.46963547503658026,172376000
2014-09-11,0.4638994336128235,0.46700643927654506,0.4588804222721158,0.46533344499332485,250720000
2014-09-12,0.4569684863090515,0.4667674990916128,0.4564904919396452,0.4667674990916128,262536000
2014-09-15,0.45075440406799316,0.45911940342414714,0.44884239851694896,0.4584023977811249,294152000
2014-09-16,0.45744651556015015,0.45983651593162217,0.44812549701677823,0.4495595086360822,219936000
2014-09-17,0.4576855003833771,0.4619875067679147,0.45410049981143763,0.45625151724923246,173584000
2014-09-18,0.4646163582801819,0.4650943524933109,0.4591193536015937,0.4605533647320227,219604000
2014-09-19,0.45601239800453186,0.46652841429066233,0.4552953923614476,0.4660504200256212,601316000
2014-09-22,0.45147138833999634,0.4653333923150835,0.45099336560657927,0.4653333923150835,221464000
2014-09-23,0.44955962896347046,0.4545786139922927,0.4474086109587814,0.44908160596838886,196144000
2014-09-24,0.4521884620189667,0.453622473543351,0.44884247311680314,0.44932046746124793,159592000
2014-09-25,0.44238945841789246,0.45290547665701636,0.4414334697102678,0.4517104765269603,298440000
2014-09-26,0.44334545731544495,0.44669144614506073,0.44191144582215286,0.44382345164952586,241188000
2014-09-29,0.4426284432411194,0.4457354490907637,0.4354584428916551,0.4397604487995434,208540000
2014-09-30,0.4409554600715637,0.44406246600022115,0.435697436888736,0.4407164486574172,277204000
2014-10-01,0.4366534352302551,0.44477942408623494,0.4354584351931376,0.441672446782568,350976000
2014-10-02,0.43474140763282776,0.4380873961722472,0.4247033850324758,0.4359364076099128,288996000
2014-10-03,0.43569740653038025,0.4433454293575793,0.43569740653038025,0.4373704293307347,239140000
2014-10-06,0.4330684542655945,0.4409554605574777,0.4302004312568736,0.43737046028762616,199032000
2014-10-07,0.42852747440338135,0.43545849262745084,0.42804948002369947,0.4311564862282098,301896000
2014-10-08,0.436414510011673,0.4385655275979069,0.4247034902405432,0.42804950809988906,260172000
2014-10-09,0.4280494451522827,0.4349804628117109,0.4244644448601456,0.4345024399799195,306956000
2014-10-10,0.40271538496017456,0.42613741999720794,0.4024764020461528,0.424703408548884,691376000
2014-10-13,0.40128132700920105,0.4134703365688594,0.4008033327794394,0.4053443206987395,397628000
2014-10-14,0.4106023907661438,0.42183538469021875,0.40438837957867435,0.4067783794983093,376620000
2014-10-15,0.41681644320487976,0.41896746058709033,0.4019984469219844,0.4046274301788402,404428000
2014-10-16,0.4170554578304291,0.4218354585061392,0.40845144521773025,0.40940746244750315,351116000
2014-10-17,0.41633832454681396,0.42685433990797156,0.4146653305208015,0.4220743406959116,290716000
2014-10-20,0.4199235439300537,0.42374755669930275,0.4134705473116213,0.4163385426430293,200336000
2014-10-21,0.43784835934638977,0.438326353580145,0.42183533883276386,0.42303033866267364,351092000
2014-10-22,0.42757147550582886,0.43856548843309234,0.42757147550582886,0.4371314768369966,239512000
2014-10-23,0.437131404876709,0.44023841049607554,0.43187341070834456,0.4349804163277111,214476000
2014-10-24,0.4416724145412445,0.44430139733636287,0.4371313976370554,0.43976040892321994,210156000
2014-10-27,0.4419114589691162,0.44358445343369607,0.4366534641557009,0.44143346462081484,145092000
2014-10-28,0.45242738723754883,0.4529053814909233,0.44023837707575475,0.4407163713291292,192580000
2014-10-29,0.44955962896347046,0.45314463048022613,0.44549660445163325,0.4505156179715149,168340000
2014-10-30,0.44669145345687866,0.45027645375774183,0.44095546437191746,0.4483644763901213,170260000
2014-10-31,0.46700647473335266,0.4672454861452652,0.45457845113488626,0.4569684512898145,256316000
2014-11-03,0.4748934805393219,0.47943449792445675,0.4725034803864243,0.4777614750245891,308732000
2014-11-04,0.4811075031757355,0.4827804976222573,0.4701134908282209,0.4780004972087379,360196000
2014-11-05,0.4811075031757355,0.48421450914273306,0.4775225028655959,0.483975526216687,335652000
2014-11-06,0.48325860500335693,0.48397561088903623,0.47465456286626057,0.48206357619985496,394088000
2014-11-07,0.4729815423488617,0.49449157529163745,0.4682015413595901,0.4887555855009328,450800000
2014-11-10,0.4784785509109497,0.4815855570783891,0.47130852133706164,0.47250352151753433,293388000
2014-11-11,0.47274234890937805,0.47823932480671444,0.46867932708468163,0.47561034252777973,212992000
2014-11-12,0.4696354568004608,0.4722644397111152,0.463182433994656,0.4710694397087139,204584000
2014-11-13,0.4672454595565796,0.4720254595944294,0.46342144812988073,0.47130845389054243,225328000
2014-11-14,0.4729815423488617,0.4729815423488617,0.4631825289244335,0.4677235469588735,160248000
2014-11-17,0.470830500125885,0.47584951199420894,0.467723494135544,0.470830500125885,158732000
2014-11-18,0.4820633828639984,0.48325841118822355,0.46987437316912734,0.47106937300230906,207772000
2014-11-19,0.4802634119987488,0.4838636128096223,0.4752231880867764,0.4824235324852729,240300000
2014-11-20,0.48818373680114746,0.4886637825915853,0.47546312419860093,0.476903204346671,220968000
2014-11-21,0.4908239543437958,0.49322406910147876,0.4867437649780596,0.4925040289518489,198976000
2014-11-24,0.4939439594745636,0.4961040220452169,0.4901037655820667,0.492023833916699,136004000
2014-11-25,0.4937041103839874,0.49730431151618115,0.49202403559671554,0.49298407015754864,190240000
2014-11-26,0.5021044015884399,0.5025844473466777,0.49058381839989057,0.4908238698906293,219264000
2014-11-28,0.503304660320282,0.5061848217403836,0.49922446979064855,0.5037847062980543,124832000
2014-12-01,0.4939439594745636,0.5040244040662317,0.4932239195432684,0.5011443015642832,190060000
2014-12-02,0.49466416239738464,0.49682422567977746,0.4889038410490009,0.4934640763753877,245952000
2014-12-03,0.507384717464447,0.5076247117515418,0.49562413904813835,0.4970642192171956,284424000
2014-12-04,0.5028245449066162,0.50858480907257,0.49946439557841416,0.5066647400916693,185332000
2014-12-05,0.5057048201560974,0.5083449299087002,0.5028246588090657,0.5030646531802302,165680000
2014-12-08,0.4992242455482483,0.5100247887989572,0.495144056851361,0.5049845658010211,226944000
2014-12-09,0.49754413962364197,0.4987442253411827,0.48866372276213993,0.4961040596518878,239448000
2014-12-10,0.4865036606788635,0.4980242446001463,0.4860236721133372,0.49610411866831083,204364000
2014-12-11,0.4862637221813202,0.4927440263453072,0.4853036877168869,0.4893838771081658,135652000
2014-12-12,0.47114297747612,0.48410358536629555,0.47066293164849393,0.47978337319902903,323964000
2014-12-15,0.4697028398513794,0.4853036120532939,0.4682627597676271,0.4766631601624008,254696000
2014-12-16,0.46442264318466187,0.4766632401148543,0.4641826488715284,0.4692229013984606,185308000
2014-12-17,0.48338353633880615,0.48410357645536745,0.45842232683829787,0.4737830777489853,345596000
2014-12-18,0.4853036105632782,0.4951440623999708,0.4807433760531442,0.4893837993058883,226156000
2014-12-19,0.4901038706302643,0.49202393937644157,0.48410355565778246,0.4886637904590091,325528000
2014-12-22,0.49874427914619446,0.49874427914619446,0.48794373541610153,0.48962380982331727,148976000
2014-12-23,0.49562421441078186,0.5049846797097249,0.4951441685403541,0.5025845648040923,109280000
2014-12-24,0.4937041103839874,0.49754430585057546,0.4932241217151987,0.49682426562413673,45644000
2014-12-26,0.4941839277744293,0.4968240359017966,0.49250385376399297,0.49370388210434923,52636000
2014-12-29,0.4934639036655426,0.49682405179389766,0.4903437497682897,0.4927438637490049,82944000
2014-12-30,0.4889037013053894,0.49250390111908215,0.48818366134265084,0.49010378698436524,112120000
2014-12-31,0.48122337460517883,0.49226391116581253,0.4797832660555246,0.4896237455383337,166300000
2015-01-02,0.4831434488296509,0.48674364871788167,0.4754630605502492,0.4831434488296509,113680000
2015-01-05,0.4749831557273865,0.48458364334630866,0.47282306389539447,0.48314356305056416,197952000
2015-01-06,0.4605824947357178,0.47618324155470293,0.46010247747899735,0.4757032242979825,197764000
2015-01-07,0.45938241481781006,0.4680228394626443,0.4579423345064627,0.46394262145103504,321808000
2015-01-08,0.47666317224502563,0.4795433324855375,0.464422577057714,0.46466259994829706,283780000
2015-01-09,0.47858333587646484,0.48218353667616765,0.47186300873639503,0.4783433415642348,209540000
2015-01-12,0.47258302569389343,0.4800233926286036,0.46826281355798505,0.4797833697165328,190732000
2015-01-13,0.4718630015850067,0.4857836728902549,0.46850285237170963,0.47618321386754925,236720000
2015-01-14,0.47378310561180115,0.47522318592961366,0.4656227267751973,0.46682278416949935,155260000
2015-01-15,0.4704229235649109,0.4800233820501954,0.4701829006581295,0.4771432502269347,188932000
2015-01-16,0.47906336188316345,0.4795433790993682,0.46826281715462365,0.46970289741486204,181512000
2015-01-20,0.4805034101009369,0.485063587656598,0.47450309515782524,0.48242347883771586,140308000
2015-01-21,0.48722365498542786,0.4884237407330063,0.47450304362193424,0.47786322076959203,144780000
2015-01-22,0.49562421441078186,0.49706429479881203,0.48314359401219115,0.48818381814704365,159712000
2015-01-23,0.4970642328262329,0.4980242672241409,0.4920239520965354,0.4961041412050789,120416000
2015-01-26,0.4949040412902832,0.4973041555512681,0.49178388702867903,0.4949040412902832,133240000
2015-01-27,0.47114297747612,0.487703786015371,0.4701829144324919,0.48722374018774495,357948000
2015-01-28,0.46346256136894226,0.47882331169386355,0.4632225384687004,0.4769032143267956,272728000
2015-01-29,0.4747430682182312,0.47738317675996045,0.4615424110631085,0.4637025310826533,235340000
2015-01-30,0.4608224630355835,0.47690325481483187,0.4601024514969752,0.47138298514521115,298200000
2015-02-02,0.4709029495716095,0.47282304702689226,0.4545821641191416,0.4637026055730169,259604000
2015-02-03,0.48266351222991943,0.4831435580646301,0.4718629959581688,0.4742631106852245,183468000
2015-02-04,0.4838635325431824,0.48938380138861654,0.4797833151715872,0.48122342386866723,181516000
2015-02-05,0.4917839765548706,0.49202397085768723,0.4838635923294404,0.4843435809350736,140448000
2015-02-06,0.4896238148212433,0.49706420981285393,0.48746369460852634,0.49130388924560875,210524000
2015-02-09,0.48914387822151184,0.4905839012930641,0.4836236085736049,0.4867437634712588,273944000
2015-02-10,0.5028245449066162,0.503064539223416,0.48746376416640425,0.4896238846873562,226204000
2015-02-11,0.4994645416736603,0.504024721142982,0.49610433413933347,0.504024721142982,320832000
2015-02-12,0.5352261066436768,0.5400263361650618,0.5249056074503741,0.5280257623615993,676904000
2015-02-13,0.5354660153388977,0.5361860553743056,0.5258655578311128,0.5340259352680818,310084000
2015-02-17,0.5371461510658264,0.5397863172384554,0.5311458930493679,0.5345060421164445,203340000
2015-02-18,0.5309057235717773,0.5373860831912274,0.5299456893692333,0.5364259917654489,170948000
2015-02-19,0.5323460698127747,0.5385863810861066,0.5299459544940519,0.53762634640327,169432000
2015-02-20,0.5361860990524292,0.5364260933427017,0.5280257209507095,0.5318659157112968,157752000
2015-02-23,0.5318660140037537,0.5359462038086603,0.5292258474298538,0.5359462038086603,125008000
2015-02-24,0.537527859210968,0.537527859210968,0.5290951413703148,0.5339138536917115,149356000
2015-02-25,0.5334319472312927,0.5377688226870979,0.5310225911259279,0.5353594091381523,123820000
2015-02-26,0.5348774790763855,0.538009647211326,0.5305406043771276,0.533913748291074,152864000
2015-02-27,0.5315043926239014,0.5346365607589473,0.5295768736096428,0.5334318541945894,157492000
2015-03-02,0.544515073299408,0.5474063240094476,0.5293361219588775,0.5300589346363873,301512000
2015-03-03,0.5343959331512451,0.543069630757597,0.5327093888171779,0.5404193550102924,160344000
2015-03-04,0.5404191017150879,0.5416237510561116,0.5302997830100152,0.5324682207561553,226840000
2015-03-05,0.5507793426513672,0.551743073619642,0.5389734803201517,0.5404191054943547,323056000
2015-03-06,0.5433103442192078,0.5502974366724047,0.5428284500235891,0.5476471622054534,257392000
2015-03-09,0.5447559356689453,0.5488518929013261,0.542346579472971,0.5435512862927496,222388000
2015-03-10,0.5541525483131409,0.5577666120218125,0.546201665597657,0.5471653967721049,527212000
2015-03-11,0.5512611269950867,0.5613803863106518,0.5498155021089859,0.5541523193237181,262120000
2015-03-12,0.546201765537262,0.5500567483840009,0.5358415242682281,0.5459608470604672,406972000
2015-03-13,0.5469244122505188,0.548370037559302,0.5360822798782316,0.5435513248257493,359288000
2015-03-16,0.5534295439720154,0.5568026880801784,0.5476471014836379,0.5512611639411076,236956000
2015-03-17,0.5601757168769836,0.5604166352014027,0.5483698573269277,0.5522248377354733,299900000
2015-03-18,0.5510203242301941,0.563067106324253,0.5459606929837657,0.5601759130878319,413844000
2015-03-19,0.559453010559082,0.5613804724071093,0.5488518555077739,0.5529477550175161,310756000
